Customer ID,Recency,Total_Transactions,Total_Products_Purchased,Total_Spend,Average_Transaction_Value,Unique_Products_Purchased,Cancellation_Frequency,Cancellation_Rate,Monthly_Spending_Mean,Monthly_Spending_Std,RFM
17080.0,21,3,164,285.5,95.16666666666667,8,1.0,0.3333333333333333,142.75,96.94435,Regular
17081.0,24,2,77,288.91,144.4550018310547,55,0.0,0.0,144.455,46.03972,Regular
17082.0,32,2,1049,2003.85,1001.9249877929688,75,0.0,0.0,1001.92505,516.16675,Regular
17083.0,108,3,772,1405.78,468.5933430989583,24,0.0,0.0,702.89,414.54843,Regular
17084.0,34,2,1702,2747.99,1373.9949951171875,146,0.0,0.0,2747.99,0.0,Regular
17085.0,122,6,783,1550.8,258.4666748046875,116,1.0,0.16666666666666666,387.7,230.38599,Regular
17086.0,6,6,1858,2035.08,339.17999267578125,75,0.0,0.0,678.36005,253.71466,Regular
17088.0,27,4,868,1991.01,497.75250244140625,96,0.0,0.0,497.7525,350.89398,Regular
17090.0,3,8,902,1972.5499,246.56874084472656,45,1.0,0.125,328.75833,256.87048,Regular
17091.0,2,10,1743,3802.8098,380.2809814453125,119,1.0,0.1,543.25854,141.58095,Regular
17092.0,49,4,1130,1774.03,443.50750732421875,99,0.0,0.0,443.5075,273.334,Regular
17094.0,317,2,148,270.2,135.10000610351562,14,1.0,0.5,270.2,0.0,Churned Passenger
17095.0,21,5,614,1296.36,259.2719970703125,69,2.0,0.4,432.12,288.2689,Regular
17096.0,8,7,332,992.68,141.8114275251116,46,3.0,0.42857142857142855,248.17,79.109245,Regular
17097.0,1,9,457,937.92,104.21333143446181,153,1.0,0.1111111111111111,187.58401,86.25115,Regular
17100.0,17,2,800,971.74,485.8699951171875,65,0.0,0.0,971.74,0.0,Regular
17101.0,9,4,815,1621.73,405.4324951171875,28,0.0,0.0,540.57666,269.76236,Regular
17102.0,261,1,2,25.5,25.5,1,0.0,0.0,25.5,0.0,Churned Passenger
17105.0,158,2,693,665.78,332.8900146484375,80,0.0,0.0,332.89,19.07775,Passenger
17107.0,32,7,4526,10362.48,1480.3543526785713,269,1.0,0.14285714285714285,2072.4958,290.4204,Regular
17109.0,28,8,572,865.93,108.24124908447266,107,2.0,0.25,288.64334,177.73624,Regular
17110.0,164,1,50,163.3,163.3000030517578,12,0.0,0.0,163.3,0.0,Passenger
17111.0,46,1,282,231.61,231.61000061035156,29,0.0,0.0,231.61,0.0,Regular
17114.0,5,10,206,739.72,73.9719970703125,85,2.0,0.2,92.465,47.351665,Regular
17115.0,7,5,368,806.89996,161.37999267578124,33,2.0,0.4,268.96667,39.386086,Regular
17117.0,287,1,68,116.2,116.19999694824219,9,0.0,0.0,116.2,0.0,Churned Passenger
17118.0,317,1,154,157.01999,157.01998901367188,10,0.0,0.0,157.01999,0.0,Churned Passenger
17119.0,2,3,326,578.61,192.8699951171875,34,1.0,0.3333333333333333,289.305,324.7671,Regular
17120.0,232,1,120,307.46,307.4599914550781,18,0.0,0.0,307.46,0.0,Churned Passenger
17122.0,118,1,80,138.32,138.32000732421875,7,0.0,0.0,138.32,0.0,Regular
17123.0,161,1,246,345.3,345.29998779296875,9,0.0,0.0,345.3,0.0,Passenger
17124.0,184,1,129,294.24,294.239990234375,31,0.0,0.0,294.24,0.0,Churned Passenger
17125.0,49,1,281,230.5,230.5,34,0.0,0.0,230.5,0.0,Regular
17126.0,151,7,778,976.55,139.50714111328125,189,2.0,0.2857142857142857,325.51666,148.10959,Regular
17128.0,334,1,76,157.09,157.08999633789062,14,0.0,0.0,157.09,0.0,Churned Passenger
17131.0,4,5,983,2463.17,492.633984375,78,0.0,0.0,615.7925,408.94647,Regular
17133.0,15,7,2730,4892.24,698.8914620535714,13,0.0,0.0,978.44806,546.62885,Regular
17134.0,106,2,98,413.2,206.60000610351562,21,0.0,0.0,206.6,158.53336,Regular
17135.0,15,7,1224,1139.73,162.81856863839286,34,0.0,0.0,284.9325,105.587715,Regular
17138.0,275,1,126,380.5,380.5,24,0.0,0.0,380.5,0.0,Churned Passenger
17139.0,15,15,5157,10567.87,704.5246744791667,309,3.0,0.2,1320.9838,588.3882,Loyal
17140.0,246,1,296,454.12,454.1199951171875,16,0.0,0.0,454.12,0.0,Churned Passenger
17142.0,238,1,81,579.0,579.0,15,0.0,0.0,579.0,0.0,Churned Passenger
17144.0,0,2,483,984.57,492.2850036621094,42,0.0,0.0,492.285,146.5196,Regular
17146.0,105,3,212,749.77997,249.9266560872396,33,0.0,0.0,249.92668,57.797726,Regular
17147.0,22,6,878,1679.64,279.94000244140625,70,2.0,0.3333333333333333,419.91,95.920105,Regular
17148.0,51,1,82,124.88,124.87999725341797,9,0.0,0.0,124.88,0.0,Regular
17152.0,194,4,477,1503.5,375.875,9,1.0,0.25,751.75,616.38495,Churned Passenger
17153.0,23,1,104,213.78,213.77999877929688,14,0.0,0.0,213.78,0.0,Regular
17154.0,74,1,490,329.34,329.3399963378906,23,0.0,0.0,329.34,0.0,Regular
17155.0,17,2,242,251.70001,125.85000610351562,19,0.0,0.0,125.850006,24.678038,Regular
17157.0,7,3,169,306.55002,102.18333943684895,11,1.0,0.3333333333333333,153.275,6.031609,Regular
17158.0,31,3,778,1266.97,422.3233235677083,53,0.0,0.0,422.32333,142.02238,Regular
17159.0,21,4,1110,1534.73,383.6824951171875,96,1.0,0.25,383.6825,273.1348,Regular
17160.0,30,6,2854,3488.03,581.3383382161459,110,0.0,0.0,872.00745,303.5975,Regular
17162.0,28,11,1000,1707.21,155.20090553977272,81,1.0,0.09090909090909091,284.535,88.581604,Regular
17163.0,21,2,66,293.09998,146.54998779296875,3,0.0,0.0,146.54999,33.163315,Regular
17164.0,32,8,1500,2466.4,308.29998779296875,92,1.0,0.125,411.06665,263.1237,Regular
17165.0,283,1,100,158.68001,158.6800079345703,10,0.0,0.0,158.68001,0.0,Churned Passenger
17166.0,38,3,75,189.49,63.16333516438802,11,1.0,0.3333333333333333,94.744995,22.620344,Regular
17169.0,49,4,519,816.88,204.22000122070312,51,2.0,0.5,408.44,158.40608,Regular
17171.0,288,1,185,224.91,224.91000366210938,16,0.0,0.0,224.91,0.0,Churned Passenger
17172.0,78,1,480,317.76,317.760009765625,15,0.0,0.0,317.76,0.0,Regular
17173.0,4,9,1121,3755.65,417.29443359375,36,1.0,0.1111111111111111,751.13,360.644,Regular
17174.0,217,1,41,59.9,59.900001525878906,4,0.0,0.0,59.9,0.0,Churned Passenger
17175.0,43,5,865,1430.9401,286.1880126953125,42,1.0,0.2,357.735,107.69592,Regular
17176.0,201,1,170,306.13,306.1300048828125,15,0.0,0.0,306.13,0.0,Churned Passenger
17179.0,177,3,290,711.79,237.2633260091146,56,0.0,0.0,237.26332,11.992467,Passenger
17180.0,55,6,667,768.32,128.05333455403647,91,2.0,0.3333333333333333,256.10666,32.723087,Regular
17181.0,56,2,241,239.92,119.95999908447266,23,0.0,0.0,119.95999,50.289425,Regular
17183.0,7,8,1264,3286.91,410.8637390136719,42,2.0,0.25,821.72754,389.64365,Regular
17186.0,46,2,200,144.0,72.0,1,0.0,0.0,144.0,0.0,Regular
17187.0,226,1,144,203.95,203.9499969482422,10,0.0,0.0,203.95,0.0,Churned Passenger
17188.0,10,9,1301,2275.58,252.84223090277777,71,2.0,0.2222222222222222,455.11603,371.56882,Regular
17189.0,105,2,226,383.75,191.875,52,0.0,0.0,191.875,49.06614,Regular
17190.0,58,3,160,249.73999,83.24666341145833,19,1.0,0.3333333333333333,83.246666,242.51808,Regular
17191.0,27,7,1166,2093.68,299.09713309151783,163,0.0,0.0,418.73602,97.522446,Regular
17193.0,35,9,1238,1674.46,186.05110677083334,17,2.0,0.2222222222222222,418.61502,390.22385,Regular
17194.0,360,1,112,226.78,226.77999877929688,25,0.0,0.0,226.78,0.0,Churned Passenger
17197.0,29,1,191,1013.01,1013.010009765625,29,0.0,0.0,1013.01,0.0,Regular
17198.0,23,3,357,692.22,230.739990234375,89,0.0,0.0,346.11,248.26517,Regular
17201.0,53,1,231,289.78,289.7799987792969,38,0.0,0.0,289.78,0.0,Regular
17203.0,35,6,2846,3560.0798,593.3466389973959,116,0.0,0.0,1780.04,1107.612,Regular
17204.0,168,9,589,1352.91,150.32333713107639,47,5.0,0.5555555555555556,338.22748,322.23495,Passenger
17205.0,53,1,884,384.08,384.0799865722656,13,0.0,0.0,384.08,0.0,Regular
17206.0,52,1,76,204.23999,204.239990234375,7,0.0,0.0,204.23999,0.0,Regular
17211.0,26,9,1310,2299.67,255.51888020833334,150,1.0,0.1111111111111111,383.27832,230.75613,Regular
17212.0,252,1,147,226.84999,226.84999084472656,4,0.0,0.0,226.84999,0.0,Churned Passenger
17213.0,39,11,1167,2741.08,249.18909801136363,85,4.0,0.36363636363636365,456.84668,426.57578,Regular
17214.0,59,7,271,974.12,139.15999930245536,79,1.0,0.14285714285714285,194.824,50.82474,Regular
17217.0,233,1,24,113.5,113.5,9,0.0,0.0,113.5,0.0,Churned Passenger
17218.0,3,10,955,1951.97,195.1969970703125,146,0.0,0.0,325.32834,202.23915,Regular
17219.0,31,1,89,114.229996,114.22999572753906,24,0.0,0.0,114.229996,0.0,Regular
17220.0,23,14,1897,3187.55,227.68214634486608,303,0.0,0.0,354.17224,58.02853,Regular
17221.0,6,2,287,334.47998,167.239990234375,59,0.0,0.0,167.23999,49.440907,Regular
17222.0,64,1,122,328.65,328.6499938964844,27,0.0,0.0,328.65,0.0,Regular
17223.0,309,2,109,381.89,190.94500732421875,42,0.0,0.0,190.945,94.60381,Churned Passenger
17226.0,308,1,406,393.49,393.489990234375,21,0.0,0.0,393.49,0.0,Churned Passenger
17227.0,18,6,741,939.32,156.55333455403647,28,0.0,0.0,156.55333,52.487305,Regular
17228.0,15,8,1532,1906.09,238.26124572753906,140,0.0,0.0,317.68167,124.00581,Regular
17229.0,95,2,185,318.75998,159.37998962402344,39,0.0,0.0,159.37999,2.3617342,Regular
17230.0,263,11,1553,3466.67,315.15181107954544,51,3.0,0.2727272727272727,866.6675,1187.6626,Churned Passenger
17231.0,11,14,1718,3078.22,219.87285505022322,294,4.0,0.2857142857142857,342.02444,203.1867,Regular
17232.0,2,2,202,417.77,208.88499450683594,30,0.0,0.0,208.885,1.1950122,Regular
17233.0,34,1,131,190.88,190.8800048828125,25,0.0,0.0,190.88,0.0,Regular
17234.0,182,1,55,149.89,149.88999938964844,14,0.0,0.0,149.89,0.0,Churned Passenger
17235.0,24,2,224,550.06,275.0299987792969,24,0.0,0.0,275.03,94.56845,Regular
17236.0,12,6,474,916.13,152.6883341471354,88,0.0,0.0,152.68834,44.27196,Regular
17237.0,10,2,105,314.69,157.34500122070312,18,0.0,0.0,314.69,0.0,Regular
17238.0,2,17,1807,3719.1,218.77059397977942,297,0.0,0.0,371.91,163.36401,Loyal
17239.0,312,2,149,379.95,189.97500610351562,15,1.0,0.5,189.975,272.27145,Churned Passenger
17242.0,107,2,611,1135.04,567.52001953125,30,0.0,0.0,567.52,200.70518,Regular
17243.0,0,30,3308,8483.35,282.7783203125,179,4.0,0.13333333333333333,706.9458,629.54,Loyal
17244.0,52,1,616,954.9,954.9000244140625,31,0.0,0.0,954.9,0.0,Regular
17245.0,204,1,75,171.45,171.4499969482422,9,0.0,0.0,171.45,0.0,Churned Passenger
17247.0,14,1,105,280.09,280.0899963378906,53,0.0,0.0,280.09,0.0,Regular
17248.0,119,1,213,318.65,318.6499938964844,68,0.0,0.0,318.65,0.0,Regular
17250.0,3,2,167,381.97,190.98500061035156,55,0.0,0.0,190.985,40.07175,Regular
17251.0,362,1,108,269.83,269.8299865722656,37,0.0,0.0,269.83,0.0,Churned Passenger
17252.0,116,2,192,348.91,174.4550018310547,86,0.0,0.0,174.455,229.8875,Regular
17253.0,17,1,43,178.26,178.25999450683594,18,0.0,0.0,178.26,0.0,Regular
17254.0,4,2,251,271.19,135.59500122070312,100,0.0,0.0,135.595,47.326653,Regular
17255.0,40,2,227,291.47998,145.739990234375,69,0.0,0.0,145.73999,53.00473,Regular
17256.0,106,2,141,240.0,120.0,12,0.0,0.0,120.0,11.172278,Regular
17259.0,147,2,388,581.23,290.614990234375,104,0.0,0.0,290.615,109.368195,Passenger
17262.0,51,5,367,1253.36,250.6719970703125,9,0.0,0.0,313.34,200.33815,Regular
17263.0,207,1,36,63.44,63.439998626708984,23,0.0,0.0,63.44,0.0,Churned Passenger
17265.0,138,2,389,550.01,275.0050048828125,106,0.0,0.0,275.005,145.43065,Regular
17266.0,1,3,153,296.58,98.85999552408855,60,0.0,0.0,148.29001,49.82275,Regular
17267.0,126,2,158,317.2,158.60000610351562,37,0.0,0.0,317.2,0.0,Regular
17268.0,107,4,844,763.64,190.91000366210938,3,0.0,0.0,254.54668,209.4431,Regular
17272.0,41,5,1776,2144.53,428.906005859375,70,1.0,0.2,714.8433,49.68571,Regular
17274.0,34,1,77,107.82,107.81999969482422,24,0.0,0.0,107.82,0.0,Regular
17277.0,227,2,430,1065.35,532.6749877929688,67,0.0,0.0,532.675,260.70322,Churned Passenger
17278.0,240,1,179,246.04,246.0399932861328,15,0.0,0.0,246.04,0.0,Churned Passenger
17279.0,57,1,48,187.83,187.8300018310547,8,0.0,0.0,187.83,0.0,Regular
17282.0,129,3,1866,1685.46,561.8199869791666,79,0.0,0.0,561.82,249.45767,Regular
17284.0,59,7,1360,1636.58,233.79713657924108,229,1.0,0.14285714285714285,327.31598,223.11516,Regular
17286.0,21,1,117,151.37,151.3699951171875,44,0.0,0.0,151.37,0.0,Regular
17287.0,25,7,556,1049.06,149.86572265625,88,0.0,0.0,174.84334,33.928257,Regular
17288.0,8,7,1201,1417.63,202.51857212611608,118,0.0,0.0,236.27167,261.35852,Regular
17289.0,31,4,512,922.77,230.6925048828125,86,1.0,0.25,461.385,419.9295,Regular
17290.0,3,2,397,513.01,256.5050048828125,92,0.0,0.0,256.505,130.56726,Regular
17291.0,307,1,72,550.8,550.7999877929688,1,0.0,0.0,550.8,0.0,Churned Passenger
17293.0,7,9,1135,1854.06,206.00667317708334,93,0.0,0.0,231.7575,72.80019,Regular
17295.0,28,3,293,547.0,182.33333333333334,53,0.0,0.0,273.5,8.2872925,Regular
17297.0,16,1,65,128.18,128.17999267578125,49,0.0,0.0,128.18,0.0,Regular
17298.0,100,2,387,498.41998,249.20999145507812,30,0.0,0.0,498.41998,0.0,Regular
17299.0,11,4,668,656.61,164.15249633789062,50,0.0,0.0,164.1525,92.21102,Regular
17301.0,20,1,137,163.23999,163.239990234375,59,0.0,0.0,163.23999,0.0,Regular
17302.0,14,6,573,1119.93,186.6550089518229,68,1.0,0.16666666666666666,279.9825,159.727,Regular
17303.0,360,1,144,250.04001,250.04000854492188,53,0.0,0.0,250.04001,0.0,Churned Passenger
17306.0,10,21,11470,8600.7295,409.5585472470238,13,2.0,0.09523809523809523,860.07294,366.24417,Loyal
17307.0,364,1,-144,-152.63998,-152.63998413085938,1,1.0,1.0,-152.63998,0.0,Churned Passenger
17309.0,94,1,41,82.75,82.75,11,0.0,0.0,82.75,0.0,Regular
17311.0,77,2,1005,1384.85,692.4249877929688,55,0.0,0.0,692.42505,192.28354,Regular
17312.0,138,3,372,644.3,214.76666259765625,11,0.0,0.0,644.3,0.0,Regular
17313.0,17,2,1382,2288.13,1144.06494140625,24,1.0,0.5,2288.13,0.0,Regular
17314.0,24,11,1884,2514.76,228.61454634232953,120,3.0,0.2727272727272727,359.25143,178.0345,Regular
17315.0,0,41,3805,6153.35,150.08170969893294,257,5.0,0.12195121951219512,473.33463,231.36658,Loyal
17317.0,45,5,1074,2524.02,504.80400390625,8,2.0,0.4,1262.01,1083.1886,Regular
17320.0,99,3,634,1200.62,400.2066650390625,57,0.0,0.0,400.20667,95.081184,Regular
17321.0,7,2,364,657.16,328.5799865722656,94,0.0,0.0,328.58,406.34598,Regular
17323.0,14,9,750,891.04,99.00444200303819,124,2.0,0.2222222222222222,148.50667,34.881344,Regular
17324.0,17,4,843,986.48004,246.62001037597656,43,0.0,0.0,328.8267,227.36633,Regular
17325.0,279,1,60,96.8,96.80000305175781,6,0.0,0.0,96.8,0.0,Churned Passenger
17329.0,13,2,142,523.11,261.55499267578125,29,0.0,0.0,261.555,25.731615,Regular
17330.0,22,2,120,363.9,181.9499969482422,5,0.0,0.0,181.95,117.30901,Regular
17331.0,123,1,16,175.2,175.1999969482422,1,0.0,0.0,175.2,0.0,Regular
17333.0,85,1,375,494.25,494.25,28,0.0,0.0,494.25,0.0,Regular
17334.0,300,3,314,306.6,102.2000020345052,11,1.0,0.3333333333333333,306.6,0.0,Churned Passenger
17337.0,150,7,1217,1896.0599,270.86570521763394,420,3.0,0.42857142857142855,474.01498,381.37033,Regular
17338.0,16,10,3040,6455.95,645.59501953125,389,2.0,0.2,806.9938,313.91162,Regular
17339.0,93,2,152,243.36,121.68000030517578,9,0.0,0.0,121.68,87.22869,Regular
17340.0,8,15,5903,12158.3,810.5533203125,230,4.0,0.26666666666666666,1519.7875,1616.155,Loyal
17341.0,156,3,443,682.29,227.42999267578125,147,0.0,0.0,341.145,106.72362,Passenger
17343.0,354,1,56,193.64,193.63999938964844,17,0.0,0.0,193.64,0.0,Churned Passenger
17344.0,45,1,65,157.62,157.6199951171875,31,0.0,0.0,157.62,0.0,Regular
17345.0,14,4,341,519.69,129.92250061035156,70,0.0,0.0,173.23,58.544445,Regular
17346.0,3,16,1599,2557.9,159.86874389648438,299,1.0,0.0625,284.2111,187.29187,Regular
17347.0,85,1,216,228.95999,228.95999145507812,1,0.0,0.0,228.95999,0.0,Regular
17348.0,14,5,1398,1156.6,231.3199951171875,180,0.0,0.0,385.53333,195.20049,Regular
17349.0,178,1,102,98.25,98.25,8,0.0,0.0,98.25,0.0,Passenger
17350.0,7,5,734,1251.44,250.28798828125,66,1.0,0.2,625.72,326.31567,Regular
17351.0,35,3,113,587.15,195.7166748046875,22,0.0,0.0,195.71667,34.515438,Regular
17353.0,128,2,1200,1740.0,870.0,5,0.0,0.0,870.0,0.0,Regular
17354.0,50,1,1006,1393.06,1393.06005859375,15,0.0,0.0,1393.06,0.0,Regular
17356.0,311,1,166,178.22,178.22000122070312,19,0.0,0.0,178.22,0.0,Churned Passenger
17357.0,23,2,152,384.38998,192.1949920654297,41,0.0,0.0,384.38998,0.0,Regular
17358.0,302,2,190,360.81,180.40499877929688,55,0.0,0.0,180.405,86.627655,Churned Passenger
17359.0,10,1,161,127.86,127.86000061035156,13,0.0,0.0,127.86,0.0,Regular
17360.0,16,3,328,568.24,189.413330078125,113,0.0,0.0,284.12,52.014774,Regular
17361.0,48,3,157,488.2,162.73333740234375,26,0.0,0.0,162.73334,101.99527,Regular
17362.0,238,2,191,312.22998,156.114990234375,30,0.0,0.0,156.11499,8.647913,Churned Passenger
17364.0,0,12,2671,4437.23,369.7691650390625,288,1.0,0.08333333333333333,633.89,312.17584,Regular
17365.0,12,8,4737,4762.32,595.2899780273438,277,0.0,0.0,680.3314,252.41924,Regular
17367.0,237,1,149,167.55,167.5500030517578,33,0.0,0.0,167.55,0.0,Churned Passenger
17368.0,22,9,666,1315.72,146.19110785590277,93,1.0,0.1111111111111111,263.14398,258.74814,Regular
17370.0,72,4,540,446.18,111.54499816894531,31,0.0,0.0,223.09001,158.94347,Regular
17371.0,16,3,151,418.4,139.46666463216147,83,0.0,0.0,209.20001,165.54785,Regular
17372.0,40,8,747,1337.18,167.1475067138672,215,0.0,0.0,267.43597,81.138466,Regular
17373.0,39,4,408,646.92,161.72999572753906,47,0.0,0.0,161.73,34.49271,Regular
17374.0,218,2,85,495.77,247.88499450683594,24,0.0,0.0,247.88501,79.10404,Churned Passenger
17375.0,189,4,361,372.5,93.125,65,1.0,0.25,93.125,86.12443,Churned Passenger
17376.0,70,2,86,203.2,101.5999984741211,23,0.0,0.0,101.6,6.0104074,Regular
17377.0,23,21,2037,3883.3198,184.91999162946428,191,1.0,0.047619047619047616,485.41498,277.18118,Loyal
17379.0,10,1,623,389.72,389.7200012207031,71,0.0,0.0,389.72,0.0,Regular
17381.0,8,30,25646,20272.43,675.74765625,40,1.0,0.03333333333333333,1559.4177,1105.6564,Loyal
17382.0,64,1,24,50.399998,50.39999771118164,1,0.0,0.0,50.399998,0.0,Regular
17383.0,3,1,148,193.39,193.38999938964844,49,0.0,0.0,193.39,0.0,Regular
17384.0,18,2,88,336.4,168.1999969482422,12,0.0,0.0,168.2,84.07499,Regular
17385.0,14,1,197,256.11002,256.1100158691406,42,0.0,0.0,256.11002,0.0,Regular
17386.0,7,6,1902,2686.42,447.7366536458333,23,0.0,0.0,671.605,381.1725,Regular
17387.0,19,2,522,746.81,373.4049987792969,71,0.0,0.0,746.81,0.0,Regular
17388.0,77,4,1068,1259.5599,314.8899841308594,13,0.0,0.0,314.88998,90.57287,Regular
17389.0,0,42,7442,31317.479,745.6542503720239,47,8.0,0.19047619047619047,2847.0435,3687.8958,Loyal
17391.0,163,2,480,508.8,254.39999389648438,2,0.0,0.0,508.8,0.0,Passenger
17392.0,306,2,275,411.27,205.63499450683594,52,0.0,0.0,205.635,85.043724,Churned Passenger
17394.0,218,1,241,203.87,203.8699951171875,4,0.0,0.0,203.87,0.0,Churned Passenger
17396.0,38,7,2004,7312.8,1044.6856863839287,23,0.0,0.0,2437.5999,1995.9701,Regular
17397.0,21,2,250,681.41,340.7049865722656,88,0.0,0.0,681.41,0.0,Regular
17398.0,114,3,310,653.38,217.7933349609375,30,0.0,0.0,217.79333,90.47771,Regular
17400.0,125,5,1088,2097.84,419.568017578125,175,0.0,0.0,524.45996,240.18594,Regular
17402.0,4,12,700,2598.85,216.57084147135416,32,0.0,0.0,288.7611,159.32893,Regular
17403.0,35,1,111,263.91998,263.91998291015625,32,0.0,0.0,263.91998,0.0,Regular
17404.0,3,16,32320,30175.82,1885.98876953125,109,3.0,0.1875,3017.582,2060.274,Loyal
17405.0,0,5,705,967.22,193.443994140625,77,2.0,0.4,241.805,224.68459,Regular
17406.0,329,5,777,1912.72,382.543994140625,99,2.0,0.4,956.36,359.57794,Churned Passenger
17408.0,162,1,3,32.65,32.650001525878906,2,0.0,0.0,32.65,0.0,Passenger
17409.0,184,2,105,771.85004,385.9250183105469,13,0.0,0.0,385.925,177.30705,Churned Passenger
17410.0,15,5,616,1214.72,242.943994140625,57,0.0,0.0,303.68,138.7435,Regular
17411.0,11,4,298,748.94,187.23500061035156,41,1.0,0.25,187.235,149.10277,Regular
17412.0,2,7,738,1258.0599,179.72284807477678,48,0.0,0.0,209.67668,120.25434,Regular
17414.0,43,2,2100,778.0,389.0,5,0.0,0.0,389.0,295.57065,Regular
17415.0,79,1,114,507.84,507.8399963378906,14,0.0,0.0,507.84,0.0,Regular
17416.0,29,9,4266,6838.34,759.8155381944445,186,2.0,0.2222222222222222,1139.7233,514.8557,Regular
17418.0,41,2,289,463.46,231.72999572753906,29,0.0,0.0,231.73001,90.99051,Regular
17419.0,10,14,1872,4200.97,300.06930106026783,155,2.0,0.14285714285714285,525.1213,262.97916,Regular
17420.0,49,3,265,598.83,199.6100056966146,28,0.0,0.0,199.61,65.24754,Regular
17422.0,15,10,2195,1853.13,185.31300048828126,93,4.0,0.4,308.855,54.188145,Regular
17423.0,44,4,421,663.63,165.90750122070312,26,2.0,0.5,331.815,141.88098,Regular
17425.0,18,2,407,759.17,379.5849914550781,42,0.0,0.0,379.585,437.53644,Regular
17426.0,3,7,3082,5022.2603,717.4657505580357,179,1.0,0.14285714285714285,1255.565,583.39716,Regular
17427.0,71,1,34,100.8,100.80000305175781,2,0.0,0.0,100.8,0.0,Regular
17428.0,0,33,9435,17078.45,517.5287642045455,255,5.0,0.15151515151515152,1313.7268,938.3874,Loyal
17429.0,120,4,616,512.12,128.02999877929688,36,1.0,0.25,170.70667,30.098509,Regular
17430.0,32,2,190,265.76,132.8800048828125,14,0.0,0.0,132.88,28.680254,Regular
17431.0,312,1,292,403.30002,403.3000183105469,41,0.0,0.0,403.30002,0.0,Churned Passenger
17432.0,17,2,207,365.76,182.8800048828125,44,0.0,0.0,365.76,0.0,Regular
17433.0,87,1,185,303.16,303.1600036621094,53,0.0,0.0,303.16,0.0,Regular
17434.0,1,9,1685,2333.42,259.2688802083333,100,2.0,0.2222222222222222,583.35504,413.12527,Regular
17436.0,1,2,90,216.29999,108.14999389648438,7,0.0,0.0,108.149994,20.152544,Regular
17438.0,246,2,100,378.3,189.14999389648438,17,1.0,0.5,189.15001,281.85278,Churned Passenger
17440.0,147,5,232,177.1,35.42000122070313,3,2.0,0.4,88.55,49.35605,Regular
17442.0,28,10,1490,2210.26,221.0260009765625,97,4.0,0.4,276.2825,196.38211,Regular
17443.0,219,1,504,534.24,534.239990234375,1,0.0,0.0,534.24,0.0,Churned Passenger
17444.0,151,2,2118,2389.0999,1194.5499267578125,131,0.0,0.0,1194.55,32.65423,Passenger
17446.0,176,2,198,120.90001,60.45000457763672,6,0.0,0.0,60.450005,10.818736,Passenger
17447.0,39,2,443,541.53,270.7650146484375,33,0.0,0.0,270.765,143.84674,Regular
17449.0,1,8,1113,2500.21,312.5262451171875,177,1.0,0.125,416.70166,195.60297,Regular
17450.0,7,49,69021,189575.53,3868.8883928571427,124,3.0,0.061224489795918366,15797.961,19100.809,Champion
